category,datetime,headline,id,image,related,source,summary,url
company,1626179940,"Ellevest, Inc. Buys Vanguard FTSE Emerging Markets ETF, 2U Inc, iShares J.P. Morgan USD Emerging Markets Bond ETF, Sells Vanguard Growth ETF, Netflix Inc, iShares MBS ETF",68743313,,ORCL,GuruFocus,,https://finnhub.io/api/news?id=560a0c4aa255a14640e7365d679ff585258c5659d7be8385573bd0a58fcc8845
company,1626174300,Return On Capital Employed Overview: Oracle,68708366,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,ORCL,Benzinga,"Looking at Q4, Oracle (NYSE:ORCL) earned $4.54 billion, a 17.1% increase from the preceding quarter. Oracle also posted a total of $11.23 billion in sales, a 11.32% increase since...",https://finnhub.io/api/news?id=b347a6b7461922847ae6e2886f339e2658f7c0e0953ff2827df2b2700aae4a8b
company,1626168240,Cloud Computing Will be Staying in the Forecast,68708367,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/cloud.png,ORCL,Benzinga,"Photo by Rafael Garcin on Unsplash
When cloud-based systems for computing, collaboration, data storage and more first came on the scene, critics voiced vigorous objections. Why...",https://finnhub.io/api/news?id=d4f8c4acb0b0185e094f744465287bb1db71a2af7a5ff01d10ecbcf9f37328d8
company,1626166804,"Oracle Corporation (ORCL) Ex-Dividend Date Scheduled for July 14, 2021",69138020,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1178911509,ORCL,Nasdaq,"Oracle Corporation (ORCL) will begin trading ex-dividend on July 14, 2021. A cash dividend payment of $0.32 per share is scheduled to be paid on July 29, 2021.  Shareholders who purchased ORCL prior to the ex-dividend date are eligible for the cash dividend payment.  This represe",https://finnhub.io/api/news?id=2cdca7de329be596fe1b6dada3471a5e8ac3245aba13153ff29cc5ffd00c1088
company,1626151140,"Walter & Keenan Financial Consulting Co  Buys Invesco Variable Rate Preferred ETF, NVIDIA Corp, Vanguard S&P 500 ETF, Sells Berkshire Hathaway Inc, Magellan Midstream Partners LP, Boeing Co",68761079,,ORCL,GuruFocus,,https://finnhub.io/api/news?id=d0907a329173705498ed1dd70b7d95af197077c6b09abd75df83c4b7b69b0604
company,1626109980,Oracle Corp. stock underperforms Monday when compared to competitors,68724901,https://images.mktw.net/im-220105/social,ORCL,MarketWatch,"Shares of Oracle Corp. slumped 0.77% to $87.08 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=c8377723129e1a783e0a78b1a78282e429a95b3257addb492b170dfd909fc788
company,1626108924,Powerful Cash Flow Can Push Oracle Stock to $118,68900898,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1166604624,ORCL,Nasdaq,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",https://finnhub.io/api/news?id=471937a93db2176b2de7f7a690634dd15d4d525185120973cff04e9431773a8a
company,1626087799,"Ex-Dividend Reminder: City Holding, Oracle and Watsco",68925473,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?2016405393,ORCL,Nasdaq,"Looking at the universe of stocks we cover at Dividend Channel, on 7/14/21, City Holding Co. (Symbol: CHCO), Oracle Corp (Symbol: ORCL), and Watsco Inc. (Symbol: WSO) will all trade ex-dividend for their respective upcoming dividends.  City Holding Co. will pay its quarterly di",https://finnhub.io/api/news?id=f331260c6c02a0c8c22d3b5b8fb1fea4b5b9d423526c8423d6cb3c2401a7b3a8
company,1626086830,"JPMorgan, Bank of America, Citigroup, Costco and Oracle are part of Zacks Earnings Preview",68691716,https://s.yimg.com/uu/api/res/1.2/Qk2TnJKnO7rjP6i0LSQ_ig--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/d6f20a00b84c969c6a59aa3e4de742dd,ORCL,Yahoo,"JPMorgan, Bank of America, Citigroup, Costco and Oracle are part of Zacks Earnings Preview",https://finnhub.io/api/news?id=a19285018025637f72797d581d43afa117bc092f7385887da93170426c3ec31d
company,1626071969,RYT: Technology Dashboard For July,68690336,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1292706054/medium_image_1292706054.jpg,ORCL,SeekingAlpha,RYT is a good instrument for investors seeking a technology fund without excessive exposure to big tech companies. Read more on Invesco's RYT ETF here.,https://finnhub.io/api/news?id=16b6fd4f3bd37b0ed90b028612bf50d04a66a6a60c0fc26db86074afaf28123b
company,1626066120,"46 Firms Going Ex-Dividend, Including Oracle, Accenture And PNC Financial",68739454,,ORCL,TalkMarkets,,https://finnhub.io/api/news?id=e26251ea4e17720a944e9b6991c6b1242a07728e2019773275245a6f6c18e76a
company,1626062220,Powerful Cash Flow Can Push Oracle Stock to $118,68862908,https://investorplace.com/wp-content/uploads/2019/08/orcl-stock-2.jpg,ORCL,InvestorPlace,"Based on Oracle's huge free cash flow margins, ORCL stock is significantly undervalued and its price can rise 34.5% to $118.",https://finnhub.io/api/news?id=edbb73a2daa4f8f3bf264cb556b394302f87398abd69fe49df293c39703e15be
company,1626057540,"American National Bank Buys Goldman Sachs ActiveBeta International Equity ETF, Fidelity MSCI Information Technology Index ETF, Fiserv Inc, Sells Target Corp, UnitedHealth Group Inc, Cummins Inc",68782263,,ORCL,GuruFocus,,https://finnhub.io/api/news?id=6e76eff31f494d3abf19609e53c2dcb726a88b35194f7669c5886d71a7982ef4
company,1625994000,"Upcoming Ex-Dividend Dates: July 13-26, 2021",68684578,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/458974175/medium_image_458974175.jpg,ORCL,SeekingAlpha,This article series presents upcoming ex-dividend dates. Click here to read a summary of ex-dividend dates for the next two weeks.,https://finnhub.io/api/news?id=c92104a217983e2ee49b47cd107244bc65dd2a2ce18cd16541860c6335beb69e
company,1625958837,Dividend Champion And Contender Highlights: Week Of July 11,68681889,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1072593728/medium_image_1072593728.jpg,ORCL,SeekingAlpha,"A weekly summary of dividend activity for Dividend Champions and Contenders. Click here to see which companies changed their dividends, upcoming ex-dividend dates, and upcoming pay dates.",https://finnhub.io/api/news?id=10f915043da652f9341dda4bca543714aba766a122141706fcb61f93c87c494c
company,1625899759,Wall Street Breakfast: What Moved Markets,68676456,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,ORCL,SeekingAlpha,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",https://finnhub.io/api/news?id=8ca6c759877d9595c1c74f9ccd0e4ef4019eb9fefd170b97009b4a03cc9cfd60
company,1625886780,3 Tech Stocks Under $10 To Buy In July,68803754,,ORCL,TalkMarkets,,https://finnhub.io/api/news?id=ec1446a4927b25dacae61b8b4bc25b425ceae8630a20ef2fd8e9071d642d8030
company,1625877353,The Pentagon's JEDI Contract Is Dead -- but It Will Return,68802853,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1371219930,ORCL,Nasdaq,"The Pentagon has pulled the plug on a controversial $10 billion enterprise cloud contract awarded to Microsoft (NASDAQ: MSFT), ending a four-year-old effort that has been stuck in neutral because of legal challenges brought by Amazon.com (NASDAQ: AMZN).",https://finnhub.io/api/news?id=ba2cda1daf6621df058b57fb0f041616700b13b0938354fbb4848a6f9422ad22
company,1625863020,Oracle Stock Soared to a New High on Speculation About Defense Cloud Contract,68669481,https://s.yimg.com/uu/api/res/1.2/uf8NJ7U1vWyHhzESzg1btw--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Barrons.com/626cae4d4561bcd1284b2bb4a0fb9308,ORCL,Yahoo,"The enterprise software company is shifting a growing portion of its database and application business to the cloud, which is pushing growth.",https://finnhub.io/api/news?id=13334f4a24496435913a9afbff5b115c2c5147565af1830d88378c5d6e342686
company,1625850780,"Oracle Corp. stock rises Friday, outperforms market",68724902,https://images.mktw.net/im-220105/social,ORCL,MarketWatch,"Shares of Oracle Corp. rallied 2.54% to $87.76 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=35591057efb161b57407b171b8b8e3b37cf617e4fcf994ce85e804803c5cf31f
company,1625845921,"Noteworthy Friday Option Activity: PBI, AYX, ORCL",68848218,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?276642564,ORCL,Nasdaq,"Among the underlying components of the Russell 3000 index, we saw noteworthy options trading volume today in Pitney Bowes Inc (Symbol: PBI), where a total of 25,198 contracts have traded so far, representing approximately 2.5 million underlying shares.  That amounts to about 13",https://finnhub.io/api/news?id=f444d7fb7abf9793bbae1cb9b36ce637cad5a8cbe75ad5ec355abda5683fe0b8
company,1625844930,"Stocks Shrug Off China Crackdown, 'Delta' Variant To Book Gains: What Moved Markets This Week",68667304,https://static.seekingalpha.com/uploads/2021/7/9/generic_7.9.jpg,ORCL,SeekingAlpha,"A holiday-shortened week in the U.S. saw stocks move higher amid some mid-week jitters. The S&P 500 (SPY), Nasdaq, and Dow Industrials (DIA) all booked gains for the week.",https://finnhub.io/api/news?id=4d69b75be56a3fec416bb40a9259fe96db1719cd75da1523cdb7b3361c9c1afb
company,1625844180,Oracle Stock Soared to a New High on Speculation About Defense Cloud Contract,68681236,https://images.barrons.com/im-367280/social,ORCL,MarketWatch,"The enterprise software company is shifting a growing portion of its database and application business to the cloud, which is pushing growth.",https://finnhub.io/api/news?id=a5b1c13c0cabc6f4761743842bcde0e0041cde0228076bdb8e45719ae833b61e
company,1625837611,"Bulls bet on Fluor. Plus, an update on Oracle calls",68667250,https://image.cnbcfm.com/api/v1/image/106908947-16258497136ED4-FMHR-070921BullsBetonFlour.jpg?v=1625849712,ORCL,CNBC,"""Halftime Report"" trader Jon Najarian spots unusual activity in the options market",https://finnhub.io/api/news?id=5dbcd67c659e34fd96b148a69a614144e9fc6da77a813a4a8f21a99854d38518
company,1625833030,BlackLine: Cleaning Messy Back Offices,68664475,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1304877755/medium_image_1304877755.jpg,ORCL,SeekingAlpha,"BlackLine is currently not profitable, but can quickly switch to profitability once management is satisfied with the company's market position.",https://finnhub.io/api/news?id=066a67ba13a1409bbd4e5c63efaadbc57c5892981a8f59bdc15a269c66c9f393
company,1625831399,U.S. judge ends Amazon challenge to $10 bln cloud contract after Pentagon cancellation,69138025,https://www.nasdaq.com/sites/acquia.prod/files/2021-07-09T144425Z_1_NG4_RTRLXPP_2_LYNXPACKAGER.JPG?1817573812,ORCL,Nasdaq,A U.S. judge on Friday dismissed Amazon.com's legal challenge to the Defense Department's 2019 decision to award a $10 billion JEDI cloud-computing project to rival Microsoft Corp after the Pentagon canceled the contract.,https://finnhub.io/api/news?id=30e25b1001f4fba83f9496f356587ab519e5de2422e68bb4911f15f43a128aba
company,1625827711,"Notable ETF Inflow Detected - XLK, ORCL, INTU, NOW",68809110,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1272574559,ORCL,Nasdaq,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the Site Down Page (Symbol: XLK) where we have detected an approximate $142.3 million dollar inflow -- that's a 0.3% increase week over week in outstand",https://finnhub.io/api/news?id=0a2067b0b0246b26cb4e0cd18be6b290888cdcb14839e5f082d4dde45b071eea
company,1625826644,U.S. judge ends Amazon challenge to $10 bln cloud contract after Pentagon cancellation,69138027,https://www.nasdaq.com/sites/acquia.prod/files/2021-07-09T144425Z_1_NG4_RTRLXPP_2_LYNXPACKAGER.JPG?1852355168,ORCL,Nasdaq,A U.S. judge on Friday dismissed Amazon.com's legal challenge to the 2019 U.S. Defense Department decision to award a $10 billion JEDI cloud-computing project to rival Microsoft Corp after the Pentagon canceled the contract.,https://finnhub.io/api/news?id=895ab6167c0058768f0eb4de24c8ed37fdfc2125d603c9f9cf301e6af127368b
company,1625805358,Is Oracle (NYSE:ORCL) A Risky Investment?,69138028,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1840724829,ORCL,Nasdaq,"Some say volatility, rather than debt, is the best way to think about risk as an investor, but Warren Buffett famously said that 'Volatility is far from synonymous with risk.'  When we think about how risky a company is, we always like to look at its use of debt, since debt over",https://finnhub.io/api/news?id=970733cfaeb00bbe7fec464d411658ffb59afc65872e8143620af5777f8945c1
company,1625802840,Previewing Q2 FY21 Bank Earnings,68766400,,ORCL,TalkMarkets,,https://finnhub.io/api/news?id=3b945c4e67ab6817b4edef2e5a0c068aa7906699999f64df21e09d1a4e7cbb6f
company,1625764380,Oracle Corp. stock outperforms competitors despite losses on the day,68724904,https://images.mktw.net/im-220105/social,ORCL,MarketWatch,"Shares of Oracle Corp. shed 0.58% to $85.59 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=a14a6c9d3e1596e04f3f65ecf5314e4d7dcce5617dfe0267bb5999faf21df052
company,1625754247,Taking profits on big options moves,68653017,https://image.cnbcfm.com/api/v1/image/106908334-16257642075ED3-TAKING-PROFITS-070821.jpg?v=1625764207,ORCL,CNBC,"The ""Halftime Report"" traders Jon & Pete Najarian spot unusual activity in the options market",https://finnhub.io/api/news?id=c3c6be2405c8efe5ee722f13e4c7c24f2a52a62ce463237cc03df9bccbcf45e4
company,1625734062,"Microsoft is Making Money, but is it Overvalued?",68643604,https://s.yimg.com/uu/api/res/1.2/4pf2jNzn4zNAn6FtZLHcJQ--~B/aD0zNjI7dz0xMDI0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/tipranks_452/a6ba73d8ca48bf6baafc029d0430ac85,ORCL,Yahoo,"Microsoft (MSFT) is a computer software and hardware company that serves both business and consumer clients. Its products include cloud services, operating systems, enterprise software, software development tools, computer hardware, and gaming programs and hardware. The main value for MSFT comes from its vast, highly technical, and economically valuable intellectual property portfolio as well as the significant switching costs that its business clients face once they are using its systems. The c",https://finnhub.io/api/news?id=fec9d6b06c8d4bc365bfd6dc37162ce5c5de2da5f80aeda09738b6c3940cf913
company,1625719662,"Microsoft is Making Money, but is it Overvalued?",68645340,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1425689708,ORCL,Nasdaq,"Microsoft (MSFT) is a computer software and hardware company that serves both business and consumer clients. Its products include cloud services, operating systems, enterprise software, software development tools, computer hardware, and gaming programs and hardware.



The main value for MSFT comes from its vast, highly technical, and economically valuable intellectual property portfolio as well as the significant switching costs that its business clients face once they are using its systems. The company enjoys particularly strong positions in its operating system, office business units, and cloud computing business segments and is also seeing strong growth across most of its business units. Its Azure cloud platform is seeing the most robust growth, as its revenue was up 50% year-over-year in their most recent quarterly results.



In its most recent quarter, MSFT announced astonishingly strong 39.3% year-over-year earnings-per-share growth, reflecting the strong demand for its competitively positioned products. 



Given its strong brain trust from the top-tier talent it attracts, MSFT should continue to enjoy a strong competitive position for years to come. At the same time, it is unlikely that the company will grow earnings at the same clip as it has in its most recent quarter. MSFT is also enhancing its earnings-per-share growth by repurchasing shares at a steady rate, and has been growing its dividend-per-share at a fast pace every year for the past 19 years. (See Microsoft stock charts on TipRanks)



Valuation Metrics



Despite the company’s remarkable momentum and long-term potential, its valuation appears rather rich. Its forward price to earnings ratio is 34.7x compared to its 5-year average of 26.1x. Furthermore, their enterprise value to EBITDA ratio is 23.1x compared to its 5-year average of 16x.



As a result, while earnings-per-share will likely continue to grow steadily, likely multiple compression back towards historical averages will eat into total returns. Additionally, the dividend yield is currently a paltry 0.8%, so the dividend will not contribute much towards total returns.



Wall Street’s Take



From Wall Street analysts, MSFT earns a Strong Buy analyst consensus based on 27 Buy ratings in the past 3 months. Additionally, the average Microsoft price target of $297.96 puts the upside potential at 6.44%. 







Summary and Conclusions



MSFT is riding significant momentum from its rapidly growing Azure cloud business, while its other business segments continue to generate strong growth as well. Additionally, share buybacks and dividend growth are bolstering shareholder returns and combine with MSFT’s strong competitive advantages, growth, and unanimous Wall Street analyst bullishness to make it appear to be an attractive investment.



That said, based on historical valuation multiples, the stock looks expensive right now and the dividend yield is too low to make a significant contribution to total returns. Furthermore, growth on a per-share basis is highly unlikely to keep up with its most recent quarterly pace. Last but not least, MSFT’s cloud business faces strong competition from fellow tech giants such as Amazon (AMZN), Oracle (ORCL), Google (GOOG), and IBM (IBM).



MSFT certainly has a lot going for it and may be worth an investment right now, but investors should not expect future returns to repeat the stock’s past performance, given its rich valuation.



Disclosure: On the date of publication, Samuel Smith had no position in any of the companies discussed in this article.



Disclaimer: The information contained herein is for informational purposes only. Nothing in this article should be taken as a solicitation to purchase or sell securities.",https://finnhub.io/api/news?id=99ea35af26144cc093c08fe7b8fccfb0ffc785de3241573e49f9ad5a7b3bb31a
